Modified on,Product code,Bid,Ask,Mid price,Currency
2023-08-22T10:37:54+02:00,GO WIND EU 2027,4.95,5.25,5.10,EUR
2023-08-22T10:39:37+02:00,GO WIND EU 2027,4.65,5.25,4.95,EUR
2023-08-22T10:39:53+02:00,GO WIND EU 2027,4.65,5.05,4.85,EUR
2023-08-22T10:44:11+02:00,GO WIND EU 2027,5.00,5.40,5.20,EUR
2023-08-22T10:49:08+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T09:33:45+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T09:33:57+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T09:34:10+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T09:34:26+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T09:34:36+02:00,GO WIND EU 2027,4.70,5.10,4.90,EUR
2023-08-23T13:23:10+02:00,GO WIND EU 2027,4.85,5.25,5.05,EUR
2023-08-23T13:25:37+02:00,GO WIND EU 2027,4.70,5.25,4.97,EUR
2023-08-23T13:25:54+02:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-08-24T08:44:15+02:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-08-24T08:44:32+02:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-08-24T09:57:39+02:00,GO WIND EU 2027,4.55,4.90,4.72,EUR
2023-08-24T09:57:59+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-25T09:08:15+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-25T09:08:28+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-25T09:08:42+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T08:28:31+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T08:28:48+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T08:28:55+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T08:29:08+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T08:29:20+02:00,GO WIND EU 2027,4.55,4.75,4.65,EUR
2023-08-28T13:49:04+02:00,GO WIND EU 2027,4.75,4.75,4.75,EUR
2023-08-28T13:49:21+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-08-28T14:17:29+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-08-28T14:17:45+02:00,GO WIND EU 2027,4.75,5.15,4.95,EUR
2023-08-28T14:18:02+02:00,GO WIND EU 2027,4.85,5.15,5.00,EUR
2023-08-28T14:18:18+02:00,GO WIND EU 2027,4.85,5.15,5.00,EUR
2023-08-28T14:18:35+02:00,GO WIND EU 2027,4.85,5.15,5.00,EUR
2023-08-29T08:56:47+02:00,GO WIND EU 2027,4.85,5.15,5.00,EUR
2023-08-29T10:16:14+02:00,GO WIND EU 2027,4.80,5.10,4.95,EUR
2023-08-29T10:44:32+02:00,GO WIND EU 2027,4.75,5.05,4.90,EUR
2023-08-29T10:46:31+02:00,GO WIND EU 2027,4.70,5.00,4.85,EUR
2023-08-30T08:44:55+02:00,GO WIND EU 2027,4.70,5.00,4.85,EUR
2023-08-30T16:28:48+02:00,GO WIND EU 2027,4.85,5.00,4.93,EUR
2023-08-30T16:29:04+02:00,GO WIND EU 2027,4.85,5.05,4.95,EUR
2023-08-31T08:29:44+02:00,GO WIND EU 2027,4.85,5.05,4.95,EUR
2023-08-31T08:30:04+02:00,GO WIND EU 2027,4.85,5.05,4.95,EUR
2023-09-01T09:11:20+02:00,GO WIND EU 2027,4.85,5.05,4.95,EUR
2023-09-01T13:18:54+02:00,GO WIND EU 2027,5.00,5.20,5.10,EUR
2023-09-01T13:27:38+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-09-04T08:39:15+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-09-04T08:39:32+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-09-04T14:18:40+02:00,GO WIND EU 2027,4.90,5.10,5.00,EUR
2023-09-04T14:21:27+02:00,GO WIND EU 2027,4.90,5.45,5.18,EUR
2023-09-04T14:21:44+02:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-09-05T08:38:54+02:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-09-05T08:39:14+02:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-09-05T09:57:35+02:00,GO WIND EU 2027,5.30,5.50,5.40,EUR
2023-09-05T09:59:02+02:00,GO WIND EU 2027,5.40,5.60,5.50,EUR
2023-09-06T08:19:46+02:00,GO WIND EU 2027,5.40,5.60,5.50,EUR
2023-09-07T08:24:06+02:00,GO WIND EU 2027,5.40,5.60,5.50,EUR
2023-09-08T09:21:08+02:00,GO WIND EU 2027,5.40,5.60,5.50,EUR
2023-09-08T09:22:02+02:00,GO WIND EU 2027,5.20,5.60,5.40,EUR
2023-09-08T09:22:18+02:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-09-11T08:41:26+02:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-09-11T09:32:18+02:00,GO WIND EU 2027,5.30,5.50,5.40,EUR
2023-09-11T09:49:56+02:00,GO WIND EU 2027,5.00,5.50,5.25,EUR
2023-09-11T09:50:13+02:00,GO WIND EU 2027,5.00,5.30,5.15,EUR
2023-09-11T09:54:16+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T08:27:53+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T08:28:09+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T08:28:17+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T08:28:26+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T08:28:30+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-12T09:23:52+02:00,GO WIND EU 2027,5.20,5.50,5.35,EUR
2023-09-12T09:27:55+02:00,GO WIND EU 2027,5.10,5.50,5.30,EUR
2023-09-12T09:28:12+02:00,GO WIND EU 2027,5.10,5.40,5.25,EUR
2023-09-12T10:22:01+02:00,GO WIND EU 2027,5.05,5.35,5.20,EUR
2023-09-13T08:14:28+02:00,GO WIND EU 2027,5.05,5.35,5.20,EUR
2023-09-14T08:05:46+02:00,GO WIND EU 2027,5.05,5.35,5.20,EUR
2023-09-14T08:06:05+02:00,GO WIND EU 2027,5.05,5.35,5.20,EUR
2023-09-14T09:12:38+02:00,GO WIND EU 2027,5.25,5.55,5.40,EUR
2023-09-14T09:14:33+02:00,GO WIND EU 2027,5.35,5.65,5.50,EUR
2023-09-14T16:39:43+02:00,GO WIND EU 2027,5.45,5.75,5.60,EUR
2023-09-14T16:43:52+02:00,GO WIND EU 2027,5.50,5.80,5.65,EUR
2023-09-14T16:46:49+02:00,GO WIND EU 2027,5.60,5.80,5.70,EUR
2023-09-15T08:36:46+02:00,GO WIND EU 2027,5.60,5.80,5.70,EUR
2023-09-15T08:36:59+02:00,GO WIND EU 2027,5.60,5.80,5.70,EUR
2023-09-18T08:24:50+02:00,GO WIND EU 2027,5.60,5.80,5.70,EUR
2023-09-18T10:11:09+02:00,GO WIND EU 2027,5.70,6.00,5.85,EUR
2023-09-18T10:16:16+02:00,GO WIND EU 2027,5.65,5.95,5.80,EUR
2023-09-18T10:18:02+02:00,GO WIND EU 2027,5.65,5.85,5.75,EUR
2023-09-18T13:36:56+02:00,GO WIND EU 2027,5.85,6.15,6.00,EUR
2023-09-18T14:02:06+02:00,GO WIND EU 2027,5.65,6.15,5.90,EUR
2023-09-18T14:02:23+02:00,GO WIND EU 2027,5.65,5.85,5.75,EUR
2023-09-18T14:03:27+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-19T08:17:17+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-19T08:17:33+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-19T08:17:40+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-19T08:17:47+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-19T08:17:56+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-20T08:29:38+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-20T08:29:55+02:00,GO WIND EU 2027,5.55,5.75,5.65,EUR
2023-09-20T14:47:38+02:00,GO WIND EU 2027,5.35,5.55,5.45,EUR
2023-09-21T08:36:24+02:00,GO WIND EU 2027,5.35,5.55,5.45,EUR
2023-09-21T10:45:54+02:00,GO WIND EU 2027,5.35,5.75,5.55,EUR
2023-09-21T10:46:13+02:00,GO WIND EU 2027,5.65,5.75,5.70,EUR
2023-09-21T10:46:29+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-21T10:46:47+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-22T08:37:18+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-22T08:37:26+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-22T08:37:30+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-22T08:37:40+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-22T08:37:50+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-25T08:24:28+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-25T08:24:44+02:00,GO WIND EU 2027,5.65,5.80,5.73,EUR
2023-09-25T14:59:17+02:00,GO WIND EU 2027,5.75,5.90,5.83,EUR
2023-09-26T08:04:20+02:00,GO WIND EU 2027,5.75,5.90,5.83,EUR
2023-09-26T08:20:54+02:00,GO WIND EU 2027,5.85,6.00,5.93,EUR
2023-09-26T08:23:52+02:00,GO WIND EU 2027,5.75,6.00,5.88,EUR
2023-09-26T08:24:17+02:00,GO WIND EU 2027,5.75,5.95,5.85,EUR
2023-09-27T08:17:50+02:00,GO WIND EU 2027,5.75,5.95,5.85,EUR
2023-09-27T10:11:26+02:00,GO WIND EU 2027,5.65,5.95,5.80,EUR
2023-09-27T10:11:43+02:00,GO WIND EU 2027,5.65,5.85,5.75,EUR
2023-09-28T08:13:40+02:00,GO WIND EU 2027,5.65,5.85,5.75,EUR
2023-09-28T12:51:46+02:00,GO WIND EU 2027,5.45,5.85,5.65,EUR
2023-09-28T12:52:04+02:00,GO WIND EU 2027,5.45,5.60,5.53,EUR
2023-09-28T12:53:34+02:00,GO WIND EU 2027,5.60,5.75,5.68,EUR
2023-09-28T13:45:11+02:00,GO WIND EU 2027,5.50,5.65,5.58,EUR
2023-09-29T07:56:11+02:00,GO WIND EU 2027,5.50,5.65,5.58,EUR
2023-10-02T08:20:38+02:00,GO WIND EU 2027,5.50,5.65,5.58,EUR
2023-10-02T09:05:23+02:00,GO WIND EU 2027,5.50,5.65,5.58,EUR
2023-10-03T08:21:24+02:00,GO WIND EU 2027,5.50,5.65,5.58,EUR
2023-10-04T08:15:22+02:00,GO WIND EU 2027,5.40,5.65,5.53,EUR
2023-10-04T13:30:11+02:00,GO WIND EU 2027,5.30,5.55,5.43,EUR
2023-10-04T13:33:43+02:00,GO WIND EU 2027,5.40,5.65,5.53,EUR
2023-10-04T14:08:09+02:00,GO WIND EU 2027,5.55,5.80,5.68,EUR
2023-10-04T14:09:46+02:00,GO WIND EU 2027,5.50,5.80,5.65,EUR
2023-10-04T14:10:03+02:00,GO WIND EU 2027,5.50,5.70,5.60,EUR
2023-10-05T08:21:10+02:00,GO WIND EU 2027,5.50,5.70,5.60,EUR
2023-10-05T16:23:49+02:00,GO WIND EU 2027,5.35,5.70,5.53,EUR
2023-10-05T16:24:07+02:00,GO WIND EU 2027,5.35,5.50,5.43,EUR
2023-10-06T08:31:15+02:00,GO WIND EU 2027,5.35,5.50,5.43,EUR
2023-10-06T11:27:59+02:00,GO WIND EU 2027,5.25,5.40,5.33,EUR
2023-10-06T13:54:59+02:00,GO WIND EU 2027,5.15,5.40,5.28,EUR
2023-10-06T13:55:15+02:00,GO WIND EU 2027,5.15,5.35,5.25,EUR
2023-10-09T08:18:56+02:00,GO WIND EU 2027,5.15,5.35,5.25,EUR
2023-10-09T14:23:40+02:00,GO WIND EU 2027,5.15,5.30,5.23,EUR
2023-10-10T08:26:37+02:00,GO WIND EU 2027,5.15,5.30,5.23,EUR
2023-10-10T11:22:50+02:00,GO WIND EU 2027,5.15,5.30,5.23,EUR
2023-10-10T11:23:07+02:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-10-10T11:23:33+02:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-10-10T12:56:57+02:00,GO WIND EU 2027,5.05,5.15,5.10,EUR
2023-10-10T12:59:18+02:00,GO WIND EU 2027,4.95,5.05,5.00,EUR
2023-10-10T16:45:09+02:00,GO WIND EU 2027,4.95,5.15,5.05,EUR
2023-10-11T08:24:42+02:00,GO WIND EU 2027,4.95,5.15,5.05,EUR
2023-10-11T08:27:51+02:00,GO WIND EU 2027,5.05,5.15,5.10,EUR
2023-10-11T08:28:25+02:00,GO WIND EU 2027,4.95,5.15,5.05,EUR
2023-10-11T08:28:41+02:00,GO WIND EU 2027,4.95,5.10,5.03,EUR
2023-10-11T08:32:22+02:00,GO WIND EU 2027,5.00,5.15,5.08,EUR
2023-10-12T08:27:51+02:00,GO WIND EU 2027,5.00,5.15,5.08,EUR
2023-10-12T09:11:01+02:00,GO WIND EU 2027,5.10,5.35,5.23,EUR
2023-10-12T09:11:27+02:00,GO WIND EU 2027,5.10,5.35,5.23,EUR
2023-10-12T09:11:48+02:00,GO WIND EU 2027,4.90,5.35,5.13,EUR
2023-10-12T09:12:06+02:00,GO WIND EU 2027,4.90,5.15,5.03,EUR
2023-10-13T08:17:48+02:00,GO WIND EU 2027,4.90,5.15,5.03,EUR
2023-10-16T08:46:07+02:00,GO WIND EU 2027,4.90,5.15,5.03,EUR
2023-10-17T08:44:00+02:00,GO WIND EU 2027,4.90,5.15,5.03,EUR
2023-10-17T09:29:21+02:00,GO WIND EU 2027,4.55,5.15,4.85,EUR
2023-10-17T09:29:38+02:00,GO WIND EU 2027,4.55,4.80,4.68,EUR
2023-10-17T09:29:54+02:00,GO WIND EU 2027,4.55,4.80,4.68,EUR
2023-10-17T13:19:15+02:00,GO WIND EU 2027,4.50,4.80,4.65,EUR
2023-10-18T09:25:17+02:00,GO WIND EU 2027,4.50,4.80,4.65,EUR
2023-10-18T09:28:30+02:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-10-18T09:29:03+02:00,GO WIND EU 2027,4.25,4.40,4.33,EUR
2023-10-18T11:48:23+02:00,GO WIND EU 2027,3.95,4.40,4.18,EUR
2023-10-18T11:48:39+02:00,GO WIND EU 2027,3.95,4.15,4.05,EUR
2023-10-18T14:25:23+02:00,GO WIND EU 2027,4.15,4.35,4.25,EUR
2023-10-19T08:43:30+02:00,GO WIND EU 2027,4.15,4.35,4.25,EUR
2023-10-19T13:34:22+02:00,GO WIND EU 2027,4.05,4.35,4.20,EUR
2023-10-19T13:34:39+02:00,GO WIND EU 2027,4.05,4.20,4.13,EUR
2023-10-20T08:29:40+02:00,GO WIND EU 2027,4.05,4.20,4.13,EUR
2023-10-20T14:50:54+02:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-10-20T14:58:01+02:00,GO WIND EU 2027,4.20,4.45,4.33,EUR
2023-10-23T08:36:25+02:00,GO WIND EU 2027,4.20,4.45,4.33,EUR
2023-10-23T16:35:03+02:00,GO WIND EU 2027,4.20,4.70,4.45,EUR
2023-10-23T16:35:21+02:00,GO WIND EU 2027,4.40,4.70,4.55,EUR
2023-10-23T16:35:38+02:00,GO WIND EU 2027,4.40,4.70,4.55,EUR
2023-10-24T08:56:38+02:00,GO WIND EU 2027,4.40,4.70,4.55,EUR
2023-10-24T09:26:12+02:00,GO WIND EU 2027,4.50,4.70,4.60,EUR
2023-10-24T14:40:10+02:00,GO WIND EU 2027,4.60,4.70,4.65,EUR
2023-10-24T14:40:27+02:00,GO WIND EU 2027,4.60,4.80,4.70,EUR
2023-10-24T17:02:46+02:00,GO WIND EU 2027,4.70,4.80,4.75,EUR
2023-10-24T17:03:26+02:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-10-25T09:31:48+02:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-10-25T10:09:01+02:00,GO WIND EU 2027,4.75,4.95,4.85,EUR
2023-10-25T10:12:58+02:00,GO WIND EU 2027,5.35,5.55,5.45,EUR
2023-10-25T10:14:41+02:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-10-26T09:14:07+02:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-10-26T16:27:43+02:00,GO WIND EU 2027,5.05,5.45,5.25,EUR
2023-10-26T16:28:00+02:00,GO WIND EU 2027,5.05,5.25,5.15,EUR
2023-10-26T16:35:09+02:00,GO WIND EU 2027,5.15,5.35,5.25,EUR
2023-10-26T16:36:05+02:00,GO WIND EU 2027,5.00,5.20,5.10,EUR
2023-10-26T16:37:51+02:00,GO WIND EU 2027,5.10,5.30,5.20,EUR
2023-10-26T16:48:52+02:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-27T09:01:23+02:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-27T09:01:42+02:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-30T08:00:58+01:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-30T13:01:28+01:00,GO WIND EU 2027,5.20,5.55,5.38,EUR
2023-10-30T13:01:46+01:00,GO WIND EU 2027,5.40,5.55,5.48,EUR
2023-10-30T15:48:12+01:00,GO WIND EU 2027,5.30,5.55,5.43,EUR
2023-10-30T15:48:30+01:00,GO WIND EU 2027,5.30,5.50,5.40,EUR
2023-10-30T15:50:42+01:00,GO WIND EU 2027,5.25,5.45,5.35,EUR
2023-10-30T15:52:26+01:00,GO WIND EU 2027,5.30,5.45,5.38,EUR
2023-10-30T15:52:43+01:00,GO WIND EU 2027,5.30,5.50,5.40,EUR
2023-10-30T15:55:11+01:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-31T08:14:59+01:00,GO WIND EU 2027,5.20,5.40,5.30,EUR
2023-10-31T11:48:48+01:00,GO WIND EU 2027,5.30,5.40,5.35,EUR
2023-10-31T17:59:47+01:00,GO WIND EU 2027,5.20,5.30,5.25,EUR
2023-10-31T18:01:55+01:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-11-01T08:45:17+01:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-11-02T08:39:41+01:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-11-03T08:18:56+01:00,GO WIND EU 2027,5.15,5.25,5.20,EUR
2023-11-03T13:54:40+01:00,GO WIND EU 2027,4.95,5.05,5.00,EUR
2023-11-03T13:56:43+01:00,GO WIND EU 2027,5.00,5.05,5.03,EUR
2023-11-03T13:57:00+01:00,GO WIND EU 2027,5.00,5.15,5.08,EUR
2023-11-03T14:33:58+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-03T14:41:02+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-11-03T14:43:17+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-06T08:30:04+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-07T08:18:26+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-07T15:59:40+01:00,GO WIND EU 2027,5.00,5.05,5.03,EUR
2023-11-07T15:59:58+01:00,GO WIND EU 2027,5.00,5.15,5.08,EUR
2023-11-07T16:01:45+01:00,GO WIND EU 2027,4.80,4.95,4.88,EUR
2023-11-08T08:24:30+01:00,GO WIND EU 2027,4.80,4.95,4.88,EUR
2023-11-09T09:44:10+01:00,GO WIND EU 2027,4.80,4.95,4.88,EUR
2023-11-09T10:50:06+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-10T08:51:17+01:00,GO WIND EU 2027,4.90,5.05,4.97,EUR
2023-11-10T13:45:48+01:00,GO WIND EU 2027,4.80,5.05,4.93,EUR
2023-11-10T13:46:05+01:00,GO WIND EU 2027,4.80,4.90,4.85,EUR
2023-11-10T14:25:16+01:00,GO WIND EU 2027,4.90,5.00,4.95,EUR
2023-11-13T08:16:03+01:00,GO WIND EU 2027,4.90,5.00,4.95,EUR
2023-11-14T08:09:26+01:00,GO WIND EU 2027,4.90,5.00,4.95,EUR
2023-11-14T11:08:46+01:00,GO WIND EU 2027,4.80,5.00,4.90,EUR
2023-11-14T15:58:53+01:00,GO WIND EU 2027,4.70,5.00,4.85,EUR
2023-11-14T15:59:10+01:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-11-15T08:24:31+01:00,GO WIND EU 2027,4.70,4.90,4.80,EUR
2023-11-15T11:02:18+01:00,GO WIND EU 2027,4.55,4.90,4.72,EUR
2023-11-15T11:02:35+01:00,GO WIND EU 2027,4.55,4.70,4.63,EUR
2023-11-16T08:00:47+01:00,GO WIND EU 2027,4.55,4.70,4.63,EUR
2023-11-17T09:00:36+01:00,GO WIND EU 2027,4.55,4.70,4.63,EUR
2023-11-17T11:23:42+01:00,GO WIND EU 2027,4.45,4.60,4.53,EUR
2023-11-20T08:39:03+01:00,GO WIND EU 2027,4.45,4.60,4.53,EUR
2023-11-20T13:35:49+01:00,GO WIND EU 2027,4.50,4.60,4.55,EUR
2023-11-20T13:36:06+01:00,GO WIND EU 2027,4.50,4.70,4.60,EUR
2023-11-20T13:37:37+01:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-11-20T13:40:27+01:00,GO WIND EU 2027,4.45,4.65,4.55,EUR
2023-11-21T08:52:07+01:00,GO WIND EU 2027,4.45,4.65,4.55,EUR
2023-11-21T10:11:46+01:00,GO WIND EU 2027,4.30,4.50,4.40,EUR
2023-11-21T14:26:46+01:00,GO WIND EU 2027,4.20,4.50,4.35,EUR
2023-11-21T14:27:39+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-11-21T17:11:17+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-22T08:22:07+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-22T10:23:34+01:00,GO WIND EU 2027,3.90,4.15,4.03,EUR
2023-11-22T10:24:28+01:00,GO WIND EU 2027,3.90,4.05,3.97,EUR
2023-11-22T10:30:50+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-11-22T13:50:04+01:00,GO WIND EU 2027,4.00,4.25,4.13,EUR
2023-11-22T13:50:57+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-22T13:52:06+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-23T08:24:15+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-23T08:25:44+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-23T14:03:10+01:00,GO WIND EU 2027,3.90,4.15,4.03,EUR
2023-11-23T14:04:04+01:00,GO WIND EU 2027,3.90,4.05,3.97,EUR
2023-11-24T08:16:20+01:00,GO WIND EU 2027,3.90,4.05,3.97,EUR
2023-11-24T14:26:27+01:00,GO WIND EU 2027,4.00,4.05,4.03,EUR
2023-11-24T14:27:28+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-27T08:39:14+01:00,GO WIND EU 2027,4.00,4.15,4.08,EUR
2023-11-27T16:09:13+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-11-28T08:24:40+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-11-28T09:38:13+01:00,GO WIND EU 2027,4.20,4.25,4.22,EUR
2023-11-28T09:39:06+01:00,GO WIND EU 2027,4.20,4.40,4.30,EUR
2023-11-28T09:48:53+01:00,GO WIND EU 2027,4.10,4.30,4.20,EUR
2023-11-28T11:59:23+01:00,GO WIND EU 2027,4.30,4.50,4.40,EUR
2023-11-28T14:17:40+01:00,GO WIND EU 2027,4.45,4.50,4.47,EUR
2023-11-28T14:18:36+01:00,GO WIND EU 2027,4.45,4.60,4.53,EUR
2023-11-28T14:19:30+01:00,GO WIND EU 2027,4.45,4.60,4.53,EUR
2023-11-28T16:06:20+01:00,GO WIND EU 2027,4.35,4.50,4.43,EUR
2023-11-28T16:08:37+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-29T08:23:52+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-29T08:35:10+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-29T10:35:27+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-11-29T10:35:49+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-11-29T10:40:15+01:00,GO WIND EU 2027,4.10,4.35,4.22,EUR
2023-11-29T10:41:09+01:00,GO WIND EU 2027,4.15,4.35,4.25,EUR
2023-11-29T10:43:02+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-11-29T13:09:22+01:00,GO WIND EU 2027,4.20,4.45,4.33,EUR
2023-11-29T13:10:17+01:00,GO WIND EU 2027,4.35,4.45,4.40,EUR
2023-11-29T13:11:11+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-29T13:22:15+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-30T08:29:39+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-30T08:30:38+01:00,GO WIND EU 2027,4.30,4.45,4.38,EUR
2023-11-30T13:30:15+01:00,GO WIND EU 2027,4.20,4.45,4.33,EUR
2023-11-30T13:31:10+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-12-01T08:12:44+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-12-01T08:22:22+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-12-01T12:50:29+01:00,GO WIND EU 2027,4.10,4.35,4.22,EUR
2023-12-01T12:51:23+01:00,GO WIND EU 2027,4.10,4.25,4.18,EUR
2023-12-01T12:56:58+01:00,GO WIND EU 2027,4.20,4.40,4.30,EUR
2023-12-01T13:50:00+01:00,GO WIND EU 2027,4.15,4.40,4.28,EUR
2023-12-01T13:51:17+01:00,GO WIND EU 2027,4.15,4.35,4.25,EUR
2023-12-01T13:54:52+01:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-12-04T08:34:43+01:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-12-05T08:14:44+01:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-12-05T08:15:40+01:00,GO WIND EU 2027,4.25,4.45,4.35,EUR
2023-12-05T14:16:46+01:00,GO WIND EU 2027,4.40,4.60,4.50,EUR
2023-12-05T14:22:07+01:00,GO WIND EU 2027,4.20,4.60,4.40,EUR
2023-12-05T14:23:01+01:00,GO WIND EU 2027,4.20,4.40,4.30,EUR
2023-12-05T14:24:43+01:00,GO WIND EU 2027,4.20,4.35,4.28,EUR
2023-12-05T14:34:19+01:00,GO WIND EU 2027,4.15,4.30,4.22,EUR
2023-12-05T14:54:38+01:00,GO WIND EU 2027,4.15,4.25,4.20,EUR
2023-12-06T08:43:24+01:00,GO WIND EU 2027,4.15,4.25,4.20,EUR
2023-12-06T10:46:02+01:00,GO WIND EU 2027,4.20,4.45,4.33,EUR
2023-12-06T10:59:47+01:00,GO WIND EU 2027,4.35,4.45,4.40,EUR
