Modified on,Product code,Bid,Ask,Mid price,Currency
2025-05-19T08:45:17+02:00,GO SOLAR EU 2027,0.95,1.00,0.98,EUR
2025-05-19T08:47:32+02:00,GO SOLAR EU 2027,0.95,1.00,0.98,EUR
2025-05-19T15:56:05+02:00,GO SOLAR EU 2027,0.95,1.00,0.98,EUR
2025-05-19T15:58:21+02:00,GO SOLAR EU 2027,0.95,1.05,1.00,EUR
2025-05-19T16:00:36+02:00,GO SOLAR EU 2027,0.97,1.05,1.01,EUR
2025-05-19T16:02:51+02:00,GO SOLAR EU 2027,0.98,1.05,1.02,EUR
2025-05-19T16:05:06+02:00,GO SOLAR EU 2027,0.98,1.06,1.02,EUR
2025-05-20T08:05:29+02:00,GO SOLAR EU 2027,0.98,1.06,1.02,EUR
2025-05-20T08:09:28+02:00,GO SOLAR EU 2027,0.98,1.06,1.02,EUR
2025-05-20T12:42:10+02:00,GO SOLAR EU 2027,1.00,1.06,1.03,EUR
2025-05-20T12:44:23+02:00,GO SOLAR EU 2027,1.00,1.09,1.05,EUR
2025-05-20T15:56:01+02:00,GO SOLAR EU 2027,1.04,1.09,1.07,EUR
2025-05-20T15:58:16+02:00,GO SOLAR EU 2027,1.04,1.12,1.08,EUR
2025-05-20T16:05:41+02:00,GO SOLAR EU 2027,1.09,1.17,1.13,EUR
2025-05-21T08:11:52+02:00,GO SOLAR EU 2027,1.09,1.17,1.13,EUR
2025-05-21T08:14:06+02:00,GO SOLAR EU 2027,1.09,1.17,1.13,EUR
2025-05-21T12:03:21+02:00,GO SOLAR EU 2027,1.17,1.22,1.19,EUR
2025-05-22T08:19:56+02:00,GO SOLAR EU 2027,1.17,1.22,1.19,EUR
2025-05-22T08:22:10+02:00,GO SOLAR EU 2027,1.17,1.22,1.19,EUR
2025-05-23T08:06:55+02:00,GO SOLAR EU 2027,1.17,1.22,1.19,EUR
2025-05-23T08:10:58+02:00,GO SOLAR EU 2027,1.17,1.22,1.19,EUR
2025-05-23T11:55:28+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:52:24+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:54:40+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:56:28+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:56:55+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:57:12+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-26T08:57:23+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:40:53+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:43:10+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:44:57+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:45:24+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:45:41+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T08:45:52+02:00,GO SOLAR EU 2027,1.12,1.17,1.15,EUR
2025-05-27T15:08:55+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:47:34+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:49:51+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:51:38+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:52:05+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:52:22+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T08:52:34+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T17:16:55+02:00,GO SOLAR EU 2027,1.10,1.14,1.12,EUR
2025-05-28T17:20:18+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T17:22:36+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-28T17:28:27+02:00,GO SOLAR EU 2027,1.05,1.10,1.08,EUR
2025-05-28T17:28:59+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:46:32+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:48:46+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:50:33+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:51:00+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:51:17+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T08:51:29+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T11:52:16+02:00,GO SOLAR EU 2027,1.05,1.16,1.11,EUR
2025-05-30T11:53:00+02:00,GO SOLAR EU 2027,1.12,1.18,1.15,EUR
2025-05-30T11:56:33+02:00,GO SOLAR EU 2027,1.10,1.18,1.14,EUR
2025-05-30T11:58:48+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-05-30T13:13:20+02:00,GO SOLAR EU 2027,1.17,1.17,1.17,EUR
2025-05-30T13:14:23+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T08:56:35+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T08:58:52+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T09:00:39+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T09:01:06+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T09:01:23+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2025-06-02T09:01:35+02:00,GO SOLAR EU 2027,1.10,1.15,1.13,EUR
2024-07-25T14:53:13+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-02T11:00:49+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-02T11:00:51+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-05T10:44:44+02:00,GO SOLAR EU 2028,2.80,2.85,2.83,EUR
2024-08-05T10:45:43+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-06T08:09:16+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-06T08:10:16+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-07T09:08:35+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-07T09:09:34+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-08T08:23:26+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-08T08:24:25+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-09T08:47:23+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-09T08:48:22+02:00,GO SOLAR EU 2028,2.80,2.90,2.85,EUR
2024-08-09T13:48:12+02:00,GO SOLAR EU 2028,2.75,2.90,2.83,EUR
2024-08-09T13:49:11+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-12T09:04:53+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-13T08:49:05+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-14T08:55:13+02:00,GO SOLAR EU 2028,2.75,2.85,2.80,EUR
2024-08-14T11:35:46+02:00,GO SOLAR EU 2028,2.60,2.85,2.73,EUR
2024-08-14T11:36:46+02:00,GO SOLAR EU 2028,2.60,2.70,2.65,EUR
2024-08-14T11:42:50+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-08-14T11:46:43+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-15T08:44:51+02:00,GO SOLAR EU 2028,2.50,2.55,2.53,EUR
2024-08-15T08:45:50+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-15T08:49:41+02:00,GO SOLAR EU 2028,2.45,2.60,2.53,EUR
2024-08-15T08:50:40+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-15T08:51:42+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-15T08:53:09+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-16T09:29:26+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-19T10:06:08+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-19T11:52:21+02:00,GO SOLAR EU 2028,2.45,2.60,2.53,EUR
2024-08-19T11:53:20+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-20T08:41:01+02:00,GO SOLAR EU 2028,2.50,2.55,2.53,EUR
2024-08-20T16:12:38+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-20T16:13:40+02:00,GO SOLAR EU 2028,2.45,2.50,2.48,EUR
2024-08-21T09:33:51+02:00,GO SOLAR EU 2028,2.45,2.50,2.48,EUR
2024-08-21T09:34:51+02:00,GO SOLAR EU 2028,2.45,2.50,2.48,EUR
2024-08-21T10:27:39+02:00,GO SOLAR EU 2028,2.45,2.50,2.48,EUR
2024-08-21T13:15:50+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-22T09:39:30+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-22T14:22:45+02:00,GO SOLAR EU 2028,2.35,2.45,2.40,EUR
2024-08-22T14:25:25+02:00,GO SOLAR EU 2028,2.60,2.70,2.65,EUR
2024-08-22T14:31:32+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-23T08:56:58+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-08-23T14:23:26+02:00,GO SOLAR EU 2028,2.45,2.60,2.53,EUR
2024-08-23T14:24:38+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-26T09:24:25+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-27T08:28:23+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-27T08:29:35+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-28T09:02:33+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-28T16:00:58+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-08-28T16:06:04+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-08-28T16:10:12+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-08-29T09:09:18+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-08-30T09:03:03+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-08-30T09:06:27+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-02T08:59:21+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-03T08:37:58+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-03T09:23:35+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-03T09:23:35+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-03T09:25:48+02:00,GO SOLAR EU 2028,2.50,2.60,2.55,EUR
2024-09-04T08:48:35+02:00,GO SOLAR EU 2028,2.45,2.60,2.53,EUR
2024-09-04T08:49:49+02:00,GO SOLAR EU 2028,2.45,2.55,2.50,EUR
2024-09-05T09:25:54+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-05T09:28:17+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:27:49+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:29:34+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:30:24+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:30:26+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:30:26+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:31:01+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:31:13+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-06T08:31:43+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-09T09:20:46+02:00,GO SOLAR EU 2028,2.40,2.50,2.45,EUR
2024-09-09T11:01:57+02:00,GO SOLAR EU 2028,2.30,2.50,2.40,EUR
2024-09-09T11:03:11+02:00,GO SOLAR EU 2028,2.30,2.40,2.35,EUR
2024-09-10T08:52:53+02:00,GO SOLAR EU 2028,2.20,2.30,2.25,EUR
2024-09-10T08:57:56+02:00,GO SOLAR EU 2028,2.10,2.20,2.15,EUR
2024-09-10T09:02:29+02:00,GO SOLAR EU 2028,2.10,2.20,2.15,EUR
2024-09-10T09:04:25+02:00,GO SOLAR EU 2028,2.10,2.20,2.15,EUR
2024-09-10T09:09:57+02:00,GO SOLAR EU 2028,2.05,2.20,2.13,EUR
2024-09-10T09:11:10+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-10T10:05:46+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-10T13:18:38+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-10T13:19:49+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-10T13:21:25+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-11T09:15:20+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-11T09:16:34+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-11T09:38:29+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-12T08:41:12+02:00,GO SOLAR EU 2028,2.00,2.05,2.03,EUR
2024-09-12T08:42:26+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-12T13:56:53+02:00,GO SOLAR EU 2028,2.00,2.15,2.08,EUR
2024-09-12T13:58:09+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-12T13:59:46+02:00,GO SOLAR EU 2028,2.15,2.25,2.20,EUR
2024-09-12T14:02:07+02:00,GO SOLAR EU 2028,2.10,2.20,2.15,EUR
2024-09-12T14:10:28+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-13T09:29:36+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-13T09:30:54+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-13T09:32:08+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:21:16+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:22:31+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:23:10+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:23:10+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:23:12+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-16T11:23:12+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:44:45+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:44:46+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:44:46+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:44:46+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:46:14+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T08:47:56+02:00,GO SOLAR EU 2028,2.05,2.15,2.10,EUR
2024-09-17T17:14:30+02:00,GO SOLAR EU 2028,1.95,2.15,2.05,EUR
2024-09-17T17:15:44+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:15:42+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:15:42+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:16:02+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:16:03+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:16:50+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:17:15+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:17:35+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:18:04+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:18:17+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T08:18:47+02:00,GO SOLAR EU 2028,1.95,2.05,2.00,EUR
2024-09-18T14:17:17+02:00,GO SOLAR EU 2028,1.85,1.95,1.90,EUR
2024-09-18T14:19:20+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:33:44+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:33:45+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:33:53+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:33:54+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:35:23+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:36:37+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:37:21+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:37:51+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:38:18+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:38:39+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:39:01+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-19T08:39:33+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:10:25+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:10:26+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:11:10+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:11:35+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:11:54+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:17:00+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:17:01+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:18:04+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-20T08:19:19+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-23T09:05:24+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-24T08:25:09+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-24T08:26:24+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-25T09:00:51+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-25T09:02:07+02:00,GO SOLAR EU 2028,2.00,2.10,2.05,EUR
2024-09-25T11:46:17+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-26T08:44:29+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-26T08:45:45+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-27T08:40:50+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-27T08:42:06+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-09-30T08:52:39+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-10-01T08:49:31+02:00,GO SOLAR EU 2028,1.90,2.00,1.95,EUR
2024-10-02T08:50:40+02:00,GO SOLAR EU 2028,1.85,2.00,1.93,EUR
2024-10-02T08:51:56+02:00,GO SOLAR EU 2028,1.85,1.95,1.90,EUR
2024-10-02T08:53:11+02:00,GO SOLAR EU 2028,1.85,1.95,1.90,EUR
2024-10-03T08:59:50+02:00,GO SOLAR EU 2028,1.85,1.95,1.90,EUR
2024-10-03T17:10:32+02:00,GO SOLAR EU 2028,1.80,1.95,1.88,EUR
2024-10-03T17:11:48+02:00,GO SOLAR EU 2028,1.80,1.90,1.85,EUR
2024-10-04T10:23:31+02:00,GO SOLAR EU 2028,1.80,1.90,1.85,EUR
2024-10-07T09:33:15+02:00,GO SOLAR EU 2028,1.80,1.90,1.85,EUR
2024-10-07T15:51:48+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-08T08:40:52+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-09T08:44:26+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-10T08:55:25+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-10T09:11:06+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-10T09:13:12+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-10T11:54:13+02:00,GO SOLAR EU 2028,1.65,1.80,1.73,EUR
2024-10-10T11:55:29+02:00,GO SOLAR EU 2028,1.65,1.75,1.70,EUR
2024-10-10T17:14:00+02:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-11T09:31:04+02:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-14T10:16:08+02:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-15T09:46:27+02:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-16T10:45:53+02:00,GO SOLAR EU 2028,1.50,1.65,1.58,EUR
2024-10-16T10:47:09+02:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-10-16T13:20:47+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-17T08:38:36+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-17T08:39:55+02:00,GO SOLAR EU 2028,1.70,1.80,1.75,EUR
2024-10-17T17:09:26+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-18T08:46:23+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-18T08:47:40+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-21T09:12:03+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-21T09:13:08+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-21T09:13:53+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-22T08:39:51+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-22T08:41:07+02:00,GO SOLAR EU 2028,1.75,1.80,1.78,EUR
2024-10-22T14:23:08+02:00,GO SOLAR EU 2028,1.60,1.65,1.63,EUR
2024-10-22T14:25:47+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:11:35+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:11:36+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:11:46+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:11:46+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:12:27+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:12:52+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:13:07+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:13:37+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:13:51+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T08:14:12+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T16:53:27+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-23T16:54:30+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T16:54:55+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T16:59:47+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-23T17:00:52+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T17:01:36+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T17:05:07+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-23T17:05:19+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-23T17:09:46+02:00,GO SOLAR EU 2028,1.55,1.70,1.63,EUR
2024-10-23T17:10:50+02:00,GO SOLAR EU 2028,1.65,1.70,1.67,EUR
2024-10-23T17:12:33+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-24T09:33:23+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-24T09:33:34+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-24T09:34:42+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-24T09:35:06+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-25T09:48:38+02:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-28T08:46:22+01:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-28T16:18:56+01:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-29T08:30:04+01:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-10-29T10:55:02+01:00,GO SOLAR EU 2028,1.45,1.55,1.50,EUR
2024-10-29T10:56:28+01:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-30T09:01:48+01:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-30T09:03:01+01:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-30T12:30:27+01:00,GO SOLAR EU 2028,1.55,1.70,1.63,EUR
2024-10-30T12:31:31+01:00,GO SOLAR EU 2028,1.60,1.70,1.65,EUR
2024-10-30T12:32:14+01:00,GO SOLAR EU 2028,1.60,1.65,1.63,EUR
2024-10-30T13:10:36+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-10-30T13:54:36+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-10-31T08:49:19+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-10-31T08:50:33+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-10-31T08:51:46+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-11-01T08:50:54+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-11-01T08:52:09+01:00,GO SOLAR EU 2028,1.50,1.60,1.55,EUR
2024-11-01T12:58:10+01:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-11-04T08:59:19+01:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
2024-11-04T09:00:35+01:00,GO SOLAR EU 2028,1.55,1.65,1.60,EUR
