Modified on,Product code,Bid,Ask,Mid price,Currency
2023-03-02T16:16:33+01:00,GO HYDRO EU 2025,4.45,4.65,4.55,EUR
2023-03-02T16:16:39+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-03T08:33:54+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-06T08:30:52+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-07T08:20:55+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-07T08:21:43+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-07T08:21:46+01:00,GO HYDRO EU 2025,4.5,4.65,4.575,EUR
2023-03-07T17:12:42+01:00,GO HYDRO EU 2025,4.1,4.65,4.375,EUR
2023-03-07T17:12:46+01:00,GO HYDRO EU 2025,4.1,4.2,4.15,EUR
2023-03-07T17:20:29+01:00,GO HYDRO EU 2025,4.4,4.5,4.45,EUR
2023-03-08T08:28:45+01:00,GO HYDRO EU 2025,4.4,4.5,4.45,EUR
2023-03-08T12:18:01+01:00,GO HYDRO EU 2025,3.9,4.5,4.2,EUR
2023-03-08T12:18:06+01:00,GO HYDRO EU 2025,3.9,4.1,4,EUR
2023-03-09T08:22:33+01:00,GO HYDRO EU 2025,3.9,4.1,4,EUR
2023-03-10T09:00:56+01:00,GO HYDRO EU 2025,3.9,4.1,4,EUR
2023-03-10T11:43:14+01:00,GO HYDRO EU 2025,4.1,4.3,4.2,EUR
2023-03-10T11:45:12+01:00,GO HYDRO EU 2025,4,4.3,4.15,EUR
2023-03-10T11:45:17+01:00,GO HYDRO EU 2025,4,4.2,4.1,EUR
2023-03-10T11:47:57+01:00,GO HYDRO EU 2025,3.9,4.1,4,EUR
2023-03-10T11:49:45+01:00,GO HYDRO EU 2025,4.1,4.3,4.2,EUR
2023-03-10T15:49:06+01:00,GO HYDRO EU 2025,3.9,4.3,4.1,EUR
2023-03-10T15:49:11+01:00,GO HYDRO EU 2025,3.9,4.1,4,EUR
2023-03-10T15:54:41+01:00,GO HYDRO EU 2025,4,4.2,4.1,EUR
2023-03-10T15:56:45+01:00,GO HYDRO EU 2025,4.2,4.4,4.3,EUR
2023-03-13T08:15:29+01:00,GO HYDRO EU 2025,4.2,4.4,4.3,EUR
2023-03-13T13:43:44+01:00,GO HYDRO EU 2025,4.1,4.4,4.25,EUR
2023-03-13T13:43:53+01:00,GO HYDRO EU 2025,4.1,4.3,4.2,EUR
2023-03-13T13:47:07+01:00,GO HYDRO EU 2025,4.3,4.5,4.4,EUR
2023-03-14T08:34:35+01:00,GO HYDRO EU 2025,4.3,4.5,4.4,EUR
2023-03-14T08:40:56+01:00,GO HYDRO EU 2025,4.3,4.5,4.4,EUR
2023-03-14T08:41:12+01:00,GO HYDRO EU 2025,4.3,4.5,4.4,EUR
2023-03-14T17:28:03+01:00,GO HYDRO EU 2025,4.1,4.5,4.3,EUR
2023-03-14T17:28:08+01:00,GO HYDRO EU 2025,4.1,4.2,4.15,EUR
2023-03-14T17:29:17+01:00,GO HYDRO EU 2025,4.05,4.2,4.125,EUR
2023-03-14T17:29:21+01:00,GO HYDRO EU 2025,4.05,4.15,4.1,EUR
2023-03-14T17:34:22+01:00,GO HYDRO EU 2025,4.4,4.5,4.45,EUR
2023-03-14T17:35:26+01:00,GO HYDRO EU 2025,4.3,4.4,4.35,EUR
2023-03-15T08:34:50+01:00,GO HYDRO EU 2025,4.3,4.4,4.35,EUR
2023-03-16T08:45:39+01:00,GO HYDRO EU 2025,4.3,4.4,4.35,EUR
2023-03-16T16:18:33+01:00,GO HYDRO EU 2025,3.95,4.05,4,EUR
2023-03-16T16:20:38+01:00,GO HYDRO EU 2025,4.25,4.35,4.3,EUR
2023-03-17T08:39:59+01:00,GO HYDRO EU 2025,4.25,4.35,4.3,EUR
2023-03-17T08:40:17+01:00,GO HYDRO EU 2025,4.25,4.35,4.3,EUR
2023-03-17T11:52:19+01:00,GO HYDRO EU 2025,4.25,4.65,4.45,EUR
2023-03-17T11:52:23+01:00,GO HYDRO EU 2025,4.4,4.65,4.525,EUR
2023-03-20T08:42:39+01:00,GO HYDRO EU 2025,4.4,4.65,4.525,EUR
2023-03-20T08:42:46+01:00,GO HYDRO EU 2025,4.4,4.65,4.525,EUR
2023-03-20T10:04:18+01:00,GO HYDRO EU 2025,4.4,4.9,4.65,EUR
2023-03-20T10:04:29+01:00,GO HYDRO EU 2025,4.75,4.9,4.825,EUR
2023-03-20T10:53:33+01:00,GO HYDRO EU 2025,5.15,5.3,5.225,EUR
2023-03-20T10:57:35+01:00,GO HYDRO EU 2025,5.5,5.65,5.575,EUR
2023-03-20T11:00:03+01:00,GO HYDRO EU 2025,4.85,5,4.925,EUR
2023-03-21T08:18:35+01:00,GO HYDRO EU 2025,4.85,5.2,5.025,EUR
2023-03-21T08:18:45+01:00,GO HYDRO EU 2025,5,5.2,5.1,EUR
2023-03-21T15:40:25+01:00,GO HYDRO EU 2025,4.5,4.7,4.6,EUR
2023-03-21T15:49:47+01:00,GO HYDRO EU 2025,4.5,5.1,4.8,EUR
2023-03-21T15:49:52+01:00,GO HYDRO EU 2025,4.9,5.1,5,EUR
2023-03-22T08:46:07+01:00,GO HYDRO EU 2025,4.9,5.1,5,EUR
2023-03-22T13:01:44+01:00,GO HYDRO EU 2025,4.9,5.4,5.15,EUR
2023-03-22T13:01:49+01:00,GO HYDRO EU 2025,5.1,5.4,5.25,EUR
2023-03-23T08:21:31+01:00,GO HYDRO EU 2025,5.1,5.4,5.25,EUR
2023-03-23T08:26:59+01:00,GO HYDRO EU 2025,5.1,5.4,5.25,EUR
2023-03-23T08:27:05+01:00,GO HYDRO EU 2025,5.1,5.4,5.25,EUR
2023-03-23T15:59:20+01:00,GO HYDRO EU 2025,4.7,5.4,5.05,EUR
2023-03-23T15:59:31+01:00,GO HYDRO EU 2025,4.7,5,4.85,EUR
2023-03-23T15:59:36+01:00,GO HYDRO EU 2025,4.8,5,4.9,EUR
2023-03-24T09:01:43+01:00,GO HYDRO EU 2025,4.8,5,4.9,EUR
2023-03-24T09:01:48+01:00,GO HYDRO EU 2025,4.8,5,4.9,EUR
2023-03-24T12:33:26+01:00,GO HYDRO EU 2025,4.5,5,4.75,EUR
2023-03-24T12:33:30+01:00,GO HYDRO EU 2025,4.5,4.7,4.6,EUR
2023-03-24T12:46:25+01:00,GO HYDRO EU 2025,4.7,4.9,4.8,EUR
2023-03-24T12:48:48+01:00,GO HYDRO EU 2025,5,5.2,5.1,EUR
2023-03-24T12:50:15+01:00,GO HYDRO EU 2025,5.1,5.3,5.2,EUR
2023-03-27T08:43:21+02:00,GO HYDRO EU 2025,5.1,5.3,5.2,EUR
2023-03-28T08:29:06+02:00,GO HYDRO EU 2025,5.1,5.3,5.2,EUR
2023-03-28T08:29:10+02:00,GO HYDRO EU 2025,5.1,5.3,5.2,EUR
2023-03-28T08:29:16+02:00,GO HYDRO EU 2025,5.1,5.3,5.2,EUR
2023-03-28T13:06:37+02:00,GO HYDRO EU 2025,5.1,5.15,5.125,EUR
2023-03-28T13:07:49+02:00,GO HYDRO EU 2025,4.85,5.15,5,EUR
2023-03-28T13:17:12+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-29T08:29:40+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-30T08:22:45+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-30T08:22:50+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-30T08:22:53+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-31T08:19:24+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-31T08:19:30+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-31T08:19:33+02:00,GO HYDRO EU 2025,5,5.3,5.15,EUR
2023-03-31T10:57:17+02:00,GO HYDRO EU 2025,5.05,5.3,5.175,EUR
2023-03-31T15:14:26+02:00,GO HYDRO EU 2025,5.05,5.55,5.3,EUR
2023-03-31T15:14:31+02:00,GO HYDRO EU 2025,5.05,5.55,5.3,EUR
2023-03-31T15:15:03+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-03T08:43:55+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-03T08:44:00+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-03T08:44:03+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T08:20:52+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T08:22:14+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T08:22:17+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T09:19:37+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T09:19:42+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-04-04T12:04:52+02:00,GO HYDRO EU 2025,5.15,5.35,5.25,EUR
2023-04-05T08:52:34+02:00,GO HYDRO EU 2025,5.15,5.35,5.25,EUR
2023-04-05T08:52:41+02:00,GO HYDRO EU 2025,5.15,5.35,5.25,EUR
2023-04-05T08:52:44+02:00,GO HYDRO EU 2025,5.15,5.35,5.25,EUR
2023-04-05T14:52:21+02:00,GO HYDRO EU 2025,4.95,5.35,5.15,EUR
2023-04-05T14:52:26+02:00,GO HYDRO EU 2025,4.95,5.15,5.05,EUR
2023-04-05T14:53:08+02:00,GO HYDRO EU 2025,4.9,5.15,5.025,EUR
2023-04-05T14:53:13+02:00,GO HYDRO EU 2025,4.9,5.05,4.975,EUR
2023-04-05T14:53:34+02:00,GO HYDRO EU 2025,4.95,5.05,5,EUR
2023-04-06T08:20:09+02:00,GO HYDRO EU 2025,4.95,5.05,5,EUR
2023-04-11T08:40:08+02:00,GO HYDRO EU 2025,4.95,5.05,5,EUR
2023-04-11T08:40:11+02:00,GO HYDRO EU 2025,4.95,5.05,5,EUR
2023-04-11T08:40:14+02:00,GO HYDRO EU 2025,4.95,5.05,5,EUR
2023-04-11T11:00:31+02:00,GO HYDRO EU 2025,4.95,5.25,5.1,EUR
2023-04-11T11:00:35+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-12T08:31:21+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-12T08:31:24+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-12T08:31:26+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-13T09:30:49+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-13T09:30:52+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-13T09:30:55+02:00,GO HYDRO EU 2025,5.05,5.25,5.15,EUR
2023-04-13T13:41:01+02:00,GO HYDRO EU 2025,5.25,5.25,5.25,EUR
2023-04-13T13:41:04+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-14T08:40:40+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-17T09:30:59+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-18T08:34:29+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-19T08:35:00+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-20T08:49:05+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-21T08:40:20+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-04-21T13:25:57+02:00,GO HYDRO EU 2025,5.15,5.45,5.3,EUR
2023-04-21T13:26:02+02:00,GO HYDRO EU 2025,5.15,5.35,5.25,EUR
2023-04-21T14:22:59+02:00,GO HYDRO EU 2025,5.1,5.35,5.225,EUR
2023-04-21T14:23:03+02:00,GO HYDRO EU 2025,5.1,5.25,5.175,EUR
2023-04-21T14:25:02+02:00,GO HYDRO EU 2025,5.1,5.15,5.125,EUR
2023-04-21T14:25:05+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-24T08:37:29+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-24T08:37:37+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-25T08:27:45+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-26T11:30:28+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-28T08:45:43+02:00,GO HYDRO EU 2025,5.05,5.15,5.1,EUR
2023-04-28T10:39:36+02:00,GO HYDRO EU 2025,5.05,5.65,5.35,EUR
2023-04-28T10:39:55+02:00,GO HYDRO EU 2025,5.45,5.65,5.55,EUR
2023-04-28T11:23:26+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-01T08:52:11+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-01T08:52:14+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-01T08:52:16+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-02T08:45:01+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-03T09:00:42+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-03T14:12:04+02:00,GO HYDRO EU 2025,5.55,5.7,5.625,EUR
2023-05-03T14:12:12+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-04T09:04:27+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-04T09:04:33+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-04T09:04:37+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-05T08:35:44+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-08T08:25:03+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-08T14:20:22+02:00,GO HYDRO EU 2025,5.25,5.7,5.475,EUR
2023-05-08T14:20:25+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-05-09T08:37:29+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-05-09T08:37:32+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-05-09T08:37:36+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-05-10T08:31:35+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-05-10T08:34:54+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-05-10T08:36:02+02:00,GO HYDRO EU 2025,5.5,5.8,5.65,EUR
2023-05-10T08:36:16+02:00,GO HYDRO EU 2025,5.5,5.85,5.675,EUR
2023-05-10T16:18:21+02:00,GO HYDRO EU 2025,5.55,5.9,5.725,EUR
2023-05-10T16:19:41+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-11T08:45:39+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-11T08:45:44+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-11T08:45:46+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-12T09:05:13+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-12T09:05:16+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-12T09:05:20+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-15T08:48:18+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-15T08:48:23+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-15T08:48:25+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-16T08:50:36+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-16T08:50:39+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-16T08:50:54+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-17T08:40:26+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-17T08:40:29+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-17T08:40:31+02:00,GO HYDRO EU 2025,5.65,5.9,5.775,EUR
2023-05-17T09:05:39+02:00,GO HYDRO EU 2025,5.55,5.9,5.725,EUR
2023-05-17T09:05:48+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-17T09:09:55+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-17T09:40:47+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-19T09:56:03+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-19T09:56:08+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-19T09:56:11+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-22T08:53:59+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-22T08:54:02+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-22T08:54:06+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-25T11:22:01+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-05-25T11:32:20+02:00,GO HYDRO EU 2025,5.35,5.9,5.625,EUR
2023-05-25T11:32:23+02:00,GO HYDRO EU 2025,5.35,5.5,5.425,EUR
2023-05-25T11:39:15+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-05-26T08:39:46+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-05-30T08:49:38+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-05-30T08:49:41+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-05-30T14:54:42+02:00,GO HYDRO EU 2025,5.5,5.9,5.7,EUR
2023-05-30T14:54:46+02:00,GO HYDRO EU 2025,5.5,5.65,5.575,EUR
2023-05-30T14:54:54+02:00,GO HYDRO EU 2025,5.55,5.65,5.6,EUR
2023-05-30T14:55:00+02:00,GO HYDRO EU 2025,5.55,5.7,5.625,EUR
2023-05-30T14:55:17+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-05-30T14:55:21+02:00,GO HYDRO EU 2025,5.6,5.75,5.675,EUR
2023-05-30T14:59:10+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-05-31T08:33:36+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-05-31T08:33:39+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-05-31T16:39:47+02:00,GO HYDRO EU 2025,5.65,5.95,5.8,EUR
2023-05-31T16:39:51+02:00,GO HYDRO EU 2025,5.65,5.8,5.725,EUR
2023-05-31T16:44:22+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-06-01T08:22:57+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-06-01T17:29:04+02:00,GO HYDRO EU 2025,5.25,5.95,5.6,EUR
2023-06-01T17:29:08+02:00,GO HYDRO EU 2025,5.25,5.55,5.4,EUR
2023-06-01T17:30:06+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-06-01T17:30:09+02:00,GO HYDRO EU 2025,5.35,5.75,5.55,EUR
2023-06-01T17:34:50+02:00,GO HYDRO EU 2025,5.45,5.85,5.65,EUR
2023-06-02T08:31:44+02:00,GO HYDRO EU 2025,5.45,5.85,5.65,EUR
2023-06-05T09:02:39+02:00,GO HYDRO EU 2025,5.45,5.85,5.65,EUR
2023-06-05T10:39:22+02:00,GO HYDRO EU 2025,5.35,5.85,5.6,EUR
2023-06-05T10:39:27+02:00,GO HYDRO EU 2025,5.35,5.5,5.425,EUR
2023-06-05T10:39:32+02:00,GO HYDRO EU 2025,5.35,5.5,5.425,EUR
2023-06-05T10:39:35+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-06-05T13:27:48+02:00,GO HYDRO EU 2025,5.15,5.55,5.35,EUR
2023-06-05T13:27:51+02:00,GO HYDRO EU 2025,5.15,5.3,5.225,EUR
2023-06-06T08:40:52+02:00,GO HYDRO EU 2025,5.15,5.3,5.225,EUR
2023-06-06T08:40:56+02:00,GO HYDRO EU 2025,5.15,5.3,5.225,EUR
2023-06-06T08:40:59+02:00,GO HYDRO EU 2025,5.15,5.3,5.225,EUR
2023-06-06T14:49:06+02:00,GO HYDRO EU 2025,5.05,5.3,5.175,EUR
2023-06-06T14:49:10+02:00,GO HYDRO EU 2025,5.05,5.2,5.125,EUR
2023-06-07T08:35:05+02:00,GO HYDRO EU 2025,5.05,5.2,5.125,EUR
2023-06-07T08:35:10+02:00,GO HYDRO EU 2025,5.05,5.2,5.125,EUR
2023-06-07T08:35:13+02:00,GO HYDRO EU 2025,5.05,5.2,5.125,EUR
2023-06-07T11:51:26+02:00,GO HYDRO EU 2025,5.05,5.55,5.3,EUR
2023-06-07T11:51:30+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-06-07T11:56:15+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-06-08T08:29:10+02:00,GO HYDRO EU 2025,5.25,5.45,5.35,EUR
2023-06-08T15:46:20+02:00,GO HYDRO EU 2025,5.25,5.55,5.4,EUR
2023-06-08T15:46:23+02:00,GO HYDRO EU 2025,5.35,5.55,5.45,EUR
2023-06-08T17:13:18+02:00,GO HYDRO EU 2025,5.55,5.55,5.55,EUR
2023-06-08T17:13:21+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-06-08T17:14:33+02:00,GO HYDRO EU 2025,5.6,5.75,5.675,EUR
2023-06-08T17:14:36+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-06-09T09:04:16+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-06-09T09:04:19+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-06-09T09:04:23+02:00,GO HYDRO EU 2025,5.55,5.75,5.65,EUR
2023-06-09T11:39:00+02:00,GO HYDRO EU 2025,5.55,5.85,5.7,EUR
2023-06-09T11:39:05+02:00,GO HYDRO EU 2025,5.65,5.85,5.75,EUR
2023-06-09T11:40:09+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-09T11:40:22+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-12T08:28:44+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-12T08:28:50+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-12T08:28:53+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-12T13:31:25+02:00,GO HYDRO EU 2025,5.8,5.85,5.825,EUR
2023-06-12T13:31:28+02:00,GO HYDRO EU 2025,5.8,5.95,5.875,EUR
2023-06-12T13:32:24+02:00,GO HYDRO EU 2025,6,6.15,6.075,EUR
2023-06-13T08:38:58+02:00,GO HYDRO EU 2025,6,6.15,6.075,EUR
2023-06-13T08:39:01+02:00,GO HYDRO EU 2025,6,6.15,6.075,EUR
2023-06-14T08:42:53+02:00,GO HYDRO EU 2025,6,6.15,6.075,EUR
2023-06-14T16:03:49+02:00,GO HYDRO EU 2025,5.6,6.15,5.875,EUR
2023-06-14T16:03:53+02:00,GO HYDRO EU 2025,5.6,5.75,5.675,EUR
2023-06-14T16:06:06+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-06-15T08:22:54+02:00,GO HYDRO EU 2025,5.75,5.9,5.825,EUR
2023-06-15T14:14:31+02:00,GO HYDRO EU 2025,5.7,5.9,5.8,EUR
2023-06-15T14:14:34+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-16T08:41:16+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-19T08:23:10+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-19T08:23:13+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-19T08:23:15+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-20T08:16:30+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-20T08:16:33+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-20T08:16:37+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-21T08:24:53+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-21T08:24:56+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-21T08:24:59+02:00,GO HYDRO EU 2025,5.7,5.85,5.775,EUR
2023-06-21T10:48:07+02:00,GO HYDRO EU 2025,5.5,5.85,5.675,EUR
2023-06-21T10:48:10+02:00,GO HYDRO EU 2025,5.5,5.7,5.6,EUR
2023-06-21T10:51:18+02:00,GO HYDRO EU 2025,5.4,5.6,5.5,EUR
2023-06-21T10:52:45+02:00,GO HYDRO EU 2025,5.8,6,5.9,EUR
2023-06-22T08:20:52+02:00,GO HYDRO EU 2025,5.8,6,5.9,EUR
2023-06-22T10:14:14+02:00,GO HYDRO EU 2025,5.8,6.1,5.95,EUR
2023-06-22T10:14:17+02:00,GO HYDRO EU 2025,5.8,6.1,5.95,EUR
2023-06-22T10:14:24+02:00,GO HYDRO EU 2025,5.9,6.1,6,EUR
2023-06-22T10:15:24+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-22T10:19:02+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-23T08:54:31+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-23T08:54:38+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-26T08:14:13+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-26T08:14:17+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-26T08:14:22+02:00,GO HYDRO EU 2025,5.95,6.1,6.025,EUR
2023-06-26T10:46:43+02:00,GO HYDRO EU 2025,5.95,6.3,6.125,EUR
2023-06-26T10:46:56+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-27T08:11:32+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-27T08:11:37+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-27T08:11:39+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-28T09:11:25+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-29T08:47:27+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-29T08:47:31+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-29T08:47:33+02:00,GO HYDRO EU 2025,6.1,6.3,6.2,EUR
2023-06-29T08:49:02+02:00,GO HYDRO EU 2025,6.2,6.3,6.25,EUR
2023-06-29T08:49:07+02:00,GO HYDRO EU 2025,6.2,6.4,6.3,EUR
2023-06-29T08:58:58+02:00,GO HYDRO EU 2025,6.4,6.6,6.5,EUR
2023-06-29T09:01:10+02:00,GO HYDRO EU 2025,6.45,6.6,6.525,EUR
2023-06-29T09:01:13+02:00,GO HYDRO EU 2025,6.45,6.6,6.525,EUR
2023-06-29T09:02:23+02:00,GO HYDRO EU 2025,6.05,6.2,6.125,EUR
2023-06-30T09:01:10+02:00,GO HYDRO EU 2025,6.05,6.2,6.125,EUR
2023-06-30T09:01:24+02:00,GO HYDRO EU 2025,6.05,6.2,6.125,EUR
