Modified on,Product code,Bid,Ask,Mid price,Currency
2024-12-16T08:47:29+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-16T08:47:30+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-16T08:47:30+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-16T08:47:30+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:03+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:12+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:15+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:23+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:24+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:25+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:25+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:25+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:25+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-17T09:14:26+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:08+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:17+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:18+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:19+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:22+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:29+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:32+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:33+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-18T08:51:37+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:16+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:24+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:26+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:27+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:27+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:28+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-19T08:40:34+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:50:58+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:09+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:17+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:19+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:19+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:19+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:19+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:20+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:23+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-20T08:51:27+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2024-12-23T09:56:00+01:00,GO BIOMASS EU 2028,1.55,1.65,1.60,EUR
2025-01-03T10:11:36+01:00,GO BIOMASS EU 2028,1.65,1.75,1.70,EUR
2025-01-03T10:12:55+01:00,GO BIOMASS EU 2028,1.60,1.75,1.68,EUR
2025-01-03T10:13:06+01:00,GO BIOMASS EU 2028,1.60,1.70,1.65,EUR
2025-01-03T10:16:00+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:08+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:17+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:18+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:21+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:30+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:31+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-06T08:59:32+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-07T09:09:41+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-07T09:09:54+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-07T14:36:20+01:00,GO BIOMASS EU 2028,1.45,1.60,1.53,EUR
2025-01-07T14:36:29+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-07T14:36:33+01:00,GO BIOMASS EU 2028,1.50,1.55,1.53,EUR
2025-01-07T14:36:53+01:00,GO BIOMASS EU 2028,1.50,1.50,1.50,EUR
2025-01-07T14:45:15+01:00,GO BIOMASS EU 2028,1.50,1.55,1.53,EUR
2025-01-07T14:45:50+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-07T14:49:47+01:00,GO BIOMASS EU 2028,1.55,1.65,1.60,EUR
2025-01-07T14:51:17+01:00,GO BIOMASS EU 2028,1.50,1.60,1.55,EUR
2025-01-07T15:01:09+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-08T08:38:47+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-08T08:39:30+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-09T09:02:55+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-09T09:03:06+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-10T10:01:09+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-10T10:01:27+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-13T08:58:17+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-13T08:58:34+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-14T09:09:07+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-14T09:09:25+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-15T09:25:46+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-15T09:26:04+01:00,GO BIOMASS EU 2028,1.45,1.55,1.50,EUR
2025-01-15T09:27:29+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-16T08:49:28+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-16T08:49:45+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-17T09:05:08+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-17T09:05:29+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-17T10:34:30+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:25:50+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:25:59+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:10+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:18+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:18+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:18+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:20+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:20+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:21+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:26:23+01:00,GO BIOMASS EU 2028,1.35,1.40,1.38,EUR
2025-01-20T09:30:19+01:00,GO BIOMASS EU 2028,1.45,1.50,1.48,EUR
2025-01-20T10:39:01+01:00,GO BIOMASS EU 2028,1.45,1.50,1.48,EUR
2025-01-20T10:39:19+01:00,GO BIOMASS EU 2028,1.45,1.45,1.45,EUR
2025-01-20T10:39:44+01:00,GO BIOMASS EU 2028,1.45,1.45,1.45,EUR
2025-01-20T10:40:08+01:00,GO BIOMASS EU 2028,1.45,1.45,1.45,EUR
2025-01-20T10:40:35+01:00,GO BIOMASS EU 2028,1.45,1.50,1.48,EUR
2025-01-20T10:41:56+01:00,GO BIOMASS EU 2028,1.45,1.50,1.48,EUR
2025-01-20T10:43:17+01:00,GO BIOMASS EU 2028,1.40,1.50,1.45,EUR
2025-01-20T10:43:40+01:00,GO BIOMASS EU 2028,1.40,1.45,1.42,EUR
2025-01-20T10:44:16+01:00,GO BIOMASS EU 2028,1.36,1.45,1.41,EUR
2025-01-20T10:44:33+01:00,GO BIOMASS EU 2028,1.36,1.45,1.41,EUR
2025-01-21T09:04:31+01:00,GO BIOMASS EU 2028,1.36,1.45,1.41,EUR
2025-01-21T09:04:40+01:00,GO BIOMASS EU 2028,1.36,1.45,1.41,EUR
2025-01-21T10:36:28+01:00,GO BIOMASS EU 2028,1.30,1.45,1.38,EUR
2025-01-21T10:36:36+01:00,GO BIOMASS EU 2028,1.30,1.40,1.35,EUR
2025-01-21T10:43:16+01:00,GO BIOMASS EU 2028,1.20,1.30,1.25,EUR
2025-01-22T08:51:19+01:00,GO BIOMASS EU 2028,1.20,1.30,1.25,EUR
2025-01-22T08:51:27+01:00,GO BIOMASS EU 2028,1.20,1.30,1.25,EUR
2025-01-22T11:14:50+01:00,GO BIOMASS EU 2028,1.20,1.30,1.25,EUR
2025-01-22T11:14:56+01:00,GO BIOMASS EU 2028,1.25,1.30,1.27,EUR
2025-01-22T11:15:05+01:00,GO BIOMASS EU 2028,1.25,1.35,1.30,EUR
2025-01-22T15:58:32+01:00,GO BIOMASS EU 2028,1.15,1.35,1.25,EUR
2025-01-22T15:58:40+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:28:47+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:28:53+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:28:54+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:28:57+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:29:03+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:29:10+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:29:13+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-23T11:29:13+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:14:56+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:02+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:03+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:03+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:03+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:06+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:12+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-24T10:15:12+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-27T11:35:27+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-27T11:35:36+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-28T08:20:56+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-28T08:21:06+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-28T08:58:10+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-28T08:58:19+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:33+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:36+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:42+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:42+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:46+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:51+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:51+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-29T09:35:51+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:32+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:38+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:39+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:39+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:42+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:48+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:56+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T09:28:56+01:00,GO BIOMASS EU 2028,1.15,1.25,1.20,EUR
2025-01-30T10:49:27+01:00,GO BIOMASS EU 2028,1.10,1.25,1.18,EUR
2025-01-30T10:49:36+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:33+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:39+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:39+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:39+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:41+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:42+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:43+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-01-31T08:59:48+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:52:47+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:52:53+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:52:54+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:52:57+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:53:02+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:53:03+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:53:03+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T08:53:03+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T10:47:35+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T10:47:41+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-03T10:47:44+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T10:47:50+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T10:47:50+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T10:47:51+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T10:47:51+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T10:47:51+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-03T16:18:23+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:56:58+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:05+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:08+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:14+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:14+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:14+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:20+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T08:57:20+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T16:39:26+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-04T16:40:51+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-04T16:41:36+01:00,GO BIOMASS EU 2028,1.10,1.15,1.13,EUR
2025-02-04T16:42:36+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-04T16:42:45+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-05T11:12:43+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-05T11:12:52+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-05T16:57:15+01:00,GO BIOMASS EU 2028,0.95,1.05,1.00,EUR
2025-02-05T16:57:50+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:27+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:33+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:34+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:34+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:35+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:35+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:38+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-06T08:55:45+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:12+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:19+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:19+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:20+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:23+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:28+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:28+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-07T08:56:29+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-10T08:54:31+01:00,GO BIOMASS EU 2028,0.95,1.10,1.02,EUR
2025-02-10T08:54:52+01:00,GO BIOMASS EU 2028,0.95,1.05,1.00,EUR
2025-02-10T09:03:31+01:00,GO BIOMASS EU 2028,0.95,1.05,1.00,EUR
2025-02-10T09:03:45+01:00,GO BIOMASS EU 2028,0.95,1.05,1.00,EUR
2025-02-10T09:05:42+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-10T09:05:51+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:30:41+01:00,GO BIOMASS EU 2028,0.95,1.05,1.00,EUR
2025-02-10T11:31:08+01:00,GO BIOMASS EU 2028,1.00,1.05,1.02,EUR
2025-02-10T11:31:17+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:31:23+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:31:24+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:31:24+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:31:24+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-10T11:31:25+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:02:49+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:02:52+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:02:58+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:02:58+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:03:00+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:03:01+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:03:01+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T09:03:06+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-11T16:44:14+01:00,GO BIOMASS EU 2028,1.10,1.20,1.15,EUR
2025-02-11T16:47:08+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-11T16:47:54+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:36+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:42+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:42+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:42+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:42+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:45+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:54+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-12T09:17:55+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:11:46+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:11:52+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:11:55+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:12:01+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:12:02+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:12:02+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:12:04+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:12:05+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-13T09:40:23+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-13T09:40:34+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-13T09:40:45+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-13T09:40:46+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-13T11:30:25+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:45:51+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:45:54+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:00+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:00+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:00+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:03+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:10+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-14T08:46:11+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:24+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:30+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:33+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:45+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:45+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:48+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:48+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T09:16:57+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:44+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:45+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:45+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:46+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:49+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:54+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:54+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:24:58+01:00,GO BIOMASS EU 2028,1.05,1.15,1.10,EUR
2025-02-17T17:25:06+01:00,GO BIOMASS EU 2028,1.00,1.15,1.08,EUR
2025-02-17T17:25:15+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-17T17:25:51+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-18T09:00:11+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-18T09:00:18+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-18T09:00:18+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-18T09:00:18+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
2025-02-18T09:00:18+01:00,GO BIOMASS EU 2028,1.00,1.10,1.05,EUR
