Modified on,Product code,Bid,Ask,Mid price,Currency
2024-04-17T09:18:32+02:00,GO HYDRO EU 2024,1.6,1.75,1.68,EUR
2024-04-18T09:09:42+02:00,GO HYDRO EU 2024,1.6,1.75,1.68,EUR
2024-04-19T08:42:08+02:00,GO HYDRO EU 2024,1.6,1.75,1.68,EUR
2024-04-22T08:40:13+02:00,GO HYDRO EU 2024,1.6,1.75,1.68,EUR
2024-04-22T13:15:39+02:00,GO HYDRO EU 2024,1.5,1.75,1.63,EUR
2024-04-22T13:15:47+02:00,GO HYDRO EU 2024,1.5,1.65,1.58,EUR
2024-04-22T13:18:27+02:00,GO HYDRO EU 2024,1.5,1.6,1.55,EUR
2024-04-23T08:35:19+02:00,GO HYDRO EU 2024,1.5,1.6,1.55,EUR
2024-04-23T11:02:39+02:00,GO HYDRO EU 2024,1.4,1.6,1.5,EUR
2024-04-23T11:02:48+02:00,GO HYDRO EU 2024,1.4,1.5,1.45,EUR
2024-04-23T11:02:56+02:00,GO HYDRO EU 2024,1.4,1.55,1.48,EUR
2024-04-24T09:40:35+02:00,GO HYDRO EU 2024,1.4,1.55,1.48,EUR
2024-04-25T08:43:15+02:00,GO HYDRO EU 2024,1.4,1.55,1.48,EUR
2024-04-25T11:40:55+02:00,GO HYDRO EU 2024,1.4,1.5,1.45,EUR
2024-04-25T13:29:29+02:00,GO HYDRO EU 2024,1.3,1.5,1.4,EUR
2024-04-25T13:29:37+02:00,GO HYDRO EU 2024,1.3,1.45,1.38,EUR
2024-04-26T08:40:33+02:00,GO HYDRO EU 2024,1.3,1.45,1.38,EUR
2024-04-29T08:19:39+02:00,GO HYDRO EU 2024,1.3,1.45,1.38,EUR
2024-04-29T09:42:28+02:00,GO HYDRO EU 2024,1.3,1.4,1.35,EUR
2024-04-30T08:59:00+02:00,GO HYDRO EU 2024,1.3,1.4,1.35,EUR
2024-04-30T16:15:29+02:00,GO HYDRO EU 2024,1.2,1.4,1.3,EUR
2024-04-30T16:15:37+02:00,GO HYDRO EU 2024,1.2,1.9,1.55,EUR
2024-05-02T08:49:12+02:00,GO HYDRO EU 2024,1.2,1.9,1.55,EUR
2024-05-02T13:42:23+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-05-02T13:50:45+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-05-03T09:03:38+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-05-03T14:41:21+02:00,GO HYDRO EU 2024,1.05,1.3,1.18,EUR
2024-05-03T14:41:29+02:00,GO HYDRO EU 2024,1.05,1.15,1.1,EUR
2024-05-06T08:39:15+02:00,GO HYDRO EU 2024,1.05,1.15,1.1,EUR
2024-05-07T08:28:12+02:00,GO HYDRO EU 2024,1.05,1.15,1.1,EUR
2024-05-07T14:37:53+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-05-07T14:38:05+02:00,GO HYDRO EU 2024,1,1.1,1.05,EUR
2024-05-08T08:31:58+02:00,GO HYDRO EU 2024,1,1.1,1.05,EUR
2024-05-10T08:57:34+02:00,GO HYDRO EU 2024,1,1.1,1.05,EUR
2024-05-10T15:23:52+02:00,GO HYDRO EU 2024,1,1.05,1.02,EUR
2024-05-10T15:24:00+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-05-13T09:19:06+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-05-13T11:42:28+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-13T11:42:37+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-05-14T09:00:16+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-05-15T08:27:37+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-05-15T11:32:50+02:00,GO HYDRO EU 2024,0.8,1,0.9,EUR
2024-05-15T11:32:59+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-05-15T12:00:56+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-05-15T12:28:22+02:00,GO HYDRO EU 2024,0.7,0.9,0.8,EUR
2024-05-15T12:28:30+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-05-16T08:25:14+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-05-17T09:15:21+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-05-21T08:26:06+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-05-22T08:34:35+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-05-22T08:37:47+02:00,GO HYDRO EU 2024,0.75,0.8,0.78,EUR
2024-05-22T08:37:55+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-05-22T10:50:50+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-05-22T10:50:59+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-05-22T10:52:53+02:00,GO HYDRO EU 2024,0.75,1.05,0.9,EUR
2024-05-22T10:53:01+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-05-23T08:50:01+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-05-23T11:13:44+02:00,GO HYDRO EU 2024,0.95,1.1,1.02,EUR
2024-05-24T08:52:21+02:00,GO HYDRO EU 2024,0.95,1.1,1.02,EUR
2024-05-27T08:43:46+02:00,GO HYDRO EU 2024,0.95,1.1,1.02,EUR
2024-05-27T11:06:33+02:00,GO HYDRO EU 2024,0.9,1.1,1,EUR
2024-05-27T11:06:41+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-28T08:21:48+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-29T08:41:33+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-29T09:10:40+02:00,GO HYDRO EU 2024,0.9,1.1,1,EUR
2024-05-29T15:46:08+02:00,GO HYDRO EU 2024,0.9,1.1,1,EUR
2024-05-29T15:46:16+02:00,GO HYDRO EU 2024,0.9,1.1,1,EUR
2024-05-29T15:46:28+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-30T09:08:25+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-30T09:08:34+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-31T08:11:21+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-05-31T08:11:29+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-03T08:49:30+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-04T09:15:52+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-05T08:35:26+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-06T09:01:25+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-07T09:11:12+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-10T08:37:13+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-11T09:00:42+02:00,GO HYDRO EU 2024,0.9,1.05,0.98,EUR
2024-06-12T08:34:04+02:00,GO HYDRO EU 2024,0.9,1.1,1,EUR
2024-06-12T08:34:13+02:00,GO HYDRO EU 2024,0.95,1.1,1.02,EUR
2024-06-12T13:57:42+02:00,GO HYDRO EU 2024,1,1.1,1.05,EUR
2024-06-12T14:02:35+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-06-13T09:30:34+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-06-13T09:30:43+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-06-14T08:50:30+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-06-14T08:50:39+02:00,GO HYDRO EU 2024,1,1.15,1.08,EUR
2024-06-14T09:03:40+02:00,GO HYDRO EU 2024,1,1.2,1.1,EUR
2024-06-14T09:03:48+02:00,GO HYDRO EU 2024,1.05,1.2,1.13,EUR
2024-06-17T10:02:09+02:00,GO HYDRO EU 2024,1.05,1.2,1.13,EUR
2024-06-18T09:33:34+02:00,GO HYDRO EU 2024,1.05,1.2,1.13,EUR
2024-06-18T12:48:49+02:00,GO HYDRO EU 2024,1.05,1.25,1.15,EUR
2024-06-18T12:48:58+02:00,GO HYDRO EU 2024,1.1,1.25,1.18,EUR
2024-06-18T13:00:35+02:00,GO HYDRO EU 2024,1.15,1.25,1.2,EUR
2024-06-19T11:19:03+02:00,GO HYDRO EU 2024,1.15,1.25,1.2,EUR
2024-06-20T08:55:43+02:00,GO HYDRO EU 2024,1.15,1.25,1.2,EUR
2024-06-21T08:49:21+02:00,GO HYDRO EU 2024,1.15,1.25,1.2,EUR
2024-06-21T10:37:31+02:00,GO HYDRO EU 2024,1.15,1.3,1.23,EUR
2024-06-21T10:37:39+02:00,GO HYDRO EU 2024,1.15,1.3,1.23,EUR
2024-06-21T10:37:48+02:00,GO HYDRO EU 2024,1.15,1.3,1.23,EUR
2024-06-21T10:37:56+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-06-21T15:51:54+02:00,GO HYDRO EU 2024,1.25,1.3,1.27,EUR
2024-06-21T15:52:04+02:00,GO HYDRO EU 2024,1.25,1.35,1.3,EUR
2024-06-24T08:21:12+02:00,GO HYDRO EU 2024,1.25,1.35,1.3,EUR
2024-06-25T08:41:04+02:00,GO HYDRO EU 2024,1.25,1.35,1.3,EUR
2024-06-26T08:49:42+02:00,GO HYDRO EU 2024,1.25,1.35,1.3,EUR
2024-06-26T16:55:14+02:00,GO HYDRO EU 2024,1.2,1.35,1.27,EUR
2024-06-26T16:55:23+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-06-27T08:33:29+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-06-28T09:00:40+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-07-01T09:06:27+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-07-02T08:26:31+02:00,GO HYDRO EU 2024,1.2,1.3,1.25,EUR
2024-07-02T08:43:49+02:00,GO HYDRO EU 2024,1,1.3,1.15,EUR
2024-07-02T08:43:58+02:00,GO HYDRO EU 2024,1,1.2,1.1,EUR
2024-07-03T08:26:52+02:00,GO HYDRO EU 2024,1,1.2,1.1,EUR
2024-07-03T16:34:30+02:00,GO HYDRO EU 2024,0.9,1.2,1.05,EUR
2024-07-03T16:34:39+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-04T09:03:30+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-05T08:32:36+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-08T08:28:01+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-09T09:20:16+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-10T08:18:32+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-11T08:52:40+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-12T09:45:40+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-15T08:35:19+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-16T08:51:14+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-17T08:50:55+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-18T09:04:36+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-19T11:05:39+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-19T11:05:50+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-22T09:06:36+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-23T09:23:44+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-24T08:31:05+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-25T09:29:06+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-26T09:03:34+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-29T08:39:55+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-07-29T13:30:27+02:00,GO HYDRO EU 2024,0.95,1,0.98,EUR
2024-07-29T13:30:36+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-07-30T09:01:03+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-07-31T09:38:57+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-08-01T09:35:56+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-08-01T09:36:48+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-08-02T08:31:20+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-08-02T10:45:16+02:00,GO HYDRO EU 2024,0.95,1.05,1,EUR
2024-08-02T10:45:25+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-05T10:48:23+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-05T10:48:32+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-06T08:06:54+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-06T08:08:37+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-07T09:06:25+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-07T09:10:11+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-08T08:22:42+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-08T08:24:58+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-09T08:46:32+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-09T08:46:41+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-12T09:00:56+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-13T08:48:14+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-13T08:48:27+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-14T08:53:21+02:00,GO HYDRO EU 2024,0.95,1.15,1.05,EUR
2024-08-14T11:33:58+02:00,GO HYDRO EU 2024,0.85,1.15,1,EUR
2024-08-14T11:34:08+02:00,GO HYDRO EU 2024,0.85,1.15,1,EUR
2024-08-14T11:34:17+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-15T08:31:09+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-15T08:31:18+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-08-16T09:27:26+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-08-19T10:09:17+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-08-19T11:51:38+02:00,GO HYDRO EU 2024,0.9,1,0.95,EUR
2024-08-19T12:11:26+02:00,GO HYDRO EU 2024,0.85,1,0.93,EUR
2024-08-19T12:11:35+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-19T12:17:52+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-19T12:18:02+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-19T12:18:11+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-20T08:43:08+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-21T09:32:19+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-21T10:48:55+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-21T10:49:05+02:00,GO HYDRO EU 2024,0.9,0.95,0.93,EUR
2024-08-21T10:49:14+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-22T09:36:05+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-22T14:20:47+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-23T08:55:43+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-23T08:55:53+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-23T08:56:02+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-23T08:56:11+02:00,GO HYDRO EU 2024,0.85,0.95,0.9,EUR
2024-08-23T14:21:52+02:00,GO HYDRO EU 2024,0.85,0.9,0.88,EUR
2024-08-23T14:22:02+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-08-26T08:44:07+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-08-27T08:27:27+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-08-28T09:01:40+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-08-29T09:04:37+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-08-30T08:55:47+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-09-02T09:00:27+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-09-03T08:32:54+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-09-03T09:24:35+02:00,GO HYDRO EU 2024,0.8,0.9,0.85,EUR
2024-09-04T08:46:58+02:00,GO HYDRO EU 2024,0.75,0.9,0.83,EUR
2024-09-04T08:47:07+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-05T09:23:49+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-05T09:23:59+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-06T08:26:10+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-06T08:26:36+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-09T08:52:27+02:00,GO HYDRO EU 2024,0.75,0.85,0.8,EUR
2024-09-09T11:00:05+02:00,GO HYDRO EU 2024,0.65,0.85,0.75,EUR
2024-09-09T11:00:14+02:00,GO HYDRO EU 2024,0.65,0.75,0.7,EUR
2024-09-10T09:08:41+02:00,GO HYDRO EU 2024,0.6,0.75,0.68,EUR
2024-09-10T09:08:50+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-10T09:09:00+02:00,GO HYDRO EU 2024,0.6,0.75,0.68,EUR
2024-09-10T13:16:11+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-11T08:23:27+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-11T08:23:37+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-11T08:23:46+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-12T08:39:43+02:00,GO HYDRO EU 2024,0.65,0.7,0.68,EUR
2024-09-12T08:39:52+02:00,GO HYDRO EU 2024,0.65,0.75,0.7,EUR
2024-09-12T13:55:36+02:00,GO HYDRO EU 2024,0.7,0.75,0.73,EUR
2024-09-12T13:55:46+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-13T09:40:12+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-13T09:40:30+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-13T09:42:45+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-13T09:42:55+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-16T11:18:50+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-16T11:19:03+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-17T08:43:52+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-17T08:44:11+02:00,GO HYDRO EU 2024,0.7,0.8,0.75,EUR
2024-09-17T17:13:17+02:00,GO HYDRO EU 2024,0.6,0.8,0.7,EUR
2024-09-17T17:13:26+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-18T08:14:22+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-18T08:14:43+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-18T14:14:44+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-19T08:32:48+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-19T08:33:14+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-20T08:09:55+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-20T08:16:34+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-23T09:11:27+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-24T08:20:45+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-24T08:20:55+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-25T08:58:13+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-25T08:58:22+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-26T08:51:32+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-26T08:51:41+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-27T08:39:13+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-27T08:39:23+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-30T08:50:48+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-09-30T12:26:27+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-10-01T08:48:19+02:00,GO HYDRO EU 2024,0.6,0.7,0.65,EUR
2024-10-02T08:43:17+02:00,GO HYDRO EU 2024,0.55,0.7,0.63,EUR
2024-10-02T08:43:27+02:00,GO HYDRO EU 2024,0.55,0.65,0.6,EUR
2024-10-03T08:56:32+02:00,GO HYDRO EU 2024,0.55,0.65,0.6,EUR
2024-10-03T08:58:38+02:00,GO HYDRO EU 2024,0.55,0.65,0.6,EUR
2024-10-03T17:08:42+02:00,GO HYDRO EU 2024,0.5,0.65,0.57,EUR
2024-10-03T17:08:51+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-04T09:41:44+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-07T09:32:10+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-08T08:39:59+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-09T08:42:28+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-10T08:51:06+02:00,GO HYDRO EU 2024,0.5,0.6,0.55,EUR
2024-10-10T11:53:14+02:00,GO HYDRO EU 2024,0.45,0.6,0.53,EUR
2024-10-10T11:53:23+02:00,GO HYDRO EU 2024,0.45,0.55,0.5,EUR
2024-10-11T09:05:45+02:00,GO HYDRO EU 2024,0.45,0.55,0.5,EUR
2024-10-14T09:39:07+02:00,GO HYDRO EU 2024,0.45,0.55,0.5,EUR
2024-10-15T09:43:34+02:00,GO HYDRO EU 2024,0.45,0.55,0.5,EUR
2024-10-16T10:30:38+02:00,GO HYDRO EU 2024,0.45,0.55,0.5,EUR
2024-10-16T10:30:49+02:00,GO HYDRO EU 2024,0.4,0.55,0.48,EUR
2024-10-16T10:30:58+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-16T10:31:37+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-17T08:37:34+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-17T08:37:43+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-17T17:06:26+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-18T08:45:07+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-18T08:45:17+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-21T09:06:22+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-22T08:38:23+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-23T08:10:21+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-23T08:10:44+02:00,GO HYDRO EU 2024,0.45,0.5,0.48,EUR
2024-10-23T16:51:46+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-23T16:51:57+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-23T16:52:10+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-25T09:35:10+02:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-28T08:42:16+01:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-29T08:29:16+01:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-30T08:40:35+01:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-30T08:40:45+01:00,GO HYDRO EU 2024,0.4,0.5,0.45,EUR
2024-10-30T12:34:21+01:00,GO HYDRO EU 2024,0.35,0.5,0.43,EUR
2024-10-30T12:34:30+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-10-30T12:34:39+01:00,GO HYDRO EU 2024,0.35,0.5,0.43,EUR
2024-10-31T08:47:53+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-11-01T08:49:50+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-11-01T08:49:59+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-11-04T08:55:20+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-11-04T08:55:30+01:00,GO HYDRO EU 2024,0.35,0.45,0.4,EUR
2024-11-04T12:56:35+01:00,GO HYDRO EU 2024,0.3,0.45,0.38,EUR
2024-11-04T12:56:45+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-04T14:30:37+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-05T09:23:22+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-05T09:23:32+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-06T09:50:23+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-06T09:50:32+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-06T09:50:42+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-07T11:04:44+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-07T11:04:54+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-08T09:28:49+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-11T08:59:24+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-11T08:59:33+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-12T08:57:16+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-12T08:57:26+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-18T09:20:20+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-18T09:20:35+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-19T12:15:21+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
2024-11-19T12:15:56+01:00,GO HYDRO EU 2024,0.3,0.4,0.35,EUR
